,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
188,1,1.068,-1.709,0.987,1.119,5.3,-1.75,1.0170000000000001,-1.129,3.7939999999999996,3.927,0.183,-2.8280000000000003,3.927,-0.336,-2.563,5.656000000000001,1.088,-3.855,-5.391,-0.071,1.129,0.42700000000000005,-4.13,3.5810000000000004,3.56,-4.567,-15.360999999999999,-1.444,2.024,-7.039,-9.308,-10.468,2.594,-3.225,4.506,-0.02,-1.0270000000000001,-1.0170000000000001,0.6409999999999999,-2.7969999999999997,6.175,3.103,-1.607,-1.2819999999999998,3.438,6.785,-9.399,2.7969999999999997,-0.987,-1.129,-11.292,-2.238,2.838,-1.811,-9.857000000000001,-6.9270000000000005,-1.597,-2.7060000000000004,-7.975,5.757999999999999,1.729,1.475,-9.583
189,1,1.068,-2.6860000000000004,1.963,-1.811,5.787999999999999,-1.75,1.994,-1.617,5.2589999999999995,5.391,1.6480000000000001,-2.34,5.391,-5.218999999999999,-2.563,2.238,1.577,-5.809,-5.391,-3.489,0.153,-2.0140000000000002,-5.107,-0.326,1.607,-7.985,-15.849,-3.886,0.071,-9.969,-11.261,-13.397,3.571,-4.69,5.483,-1.973,-0.539,-4.435,0.153,-4.262,7.64,0.6609999999999999,-1.119,-0.7929999999999999,4.415,2.391,-9.888,2.7969999999999997,-1.475,-3.571,-11.78,-7.121,3.326,-2.787,-11.81,-10.345,-0.132,-4.659,-9.927999999999999,1.851,1.2409999999999999,0.498,-11.536
190,1,0.092,-4.15,0.987,-4.252,5.787999999999999,-2.238,2.97,-2.106,5.747000000000001,5.88,1.16,-1.3630000000000002,5.88,-8.148,-5.492999999999999,-1.18,1.088,-6.785,-6.856,-7.395,-0.8240000000000001,-3.967,-6.571000000000001,-4.72,-1.3219999999999998,-12.868,-16.825,-7.303999999999999,-2.37,-12.899000000000001,-13.702,-16.327,2.594,-7.131,4.995,-3.927,-2.004,-7.365,-0.8240000000000001,-4.262,8.128,-1.2919999999999998,-2.5839999999999996,-0.7929999999999999,4.9030000000000005,-2.492,-11.841,2.7969999999999997,-2.94,-5.035,-13.245,-11.515,3.326,-3.2760000000000002,-14.252,-14.252,1.3330000000000002,-7.1,-12.37,-2.543,-0.7120000000000001,-0.966,-13.977
191,1,-1.8619999999999999,-5.615,-1.455,-6.694,4.812,-2.238,3.4589999999999996,-2.106,4.771,5.88,-1.2819999999999998,-0.387,5.88,-9.125,-9.888,-4.11,-0.865,-7.273,-9.786,-9.837,-1.801,-4.944,-9.013,-8.626,-3.2760000000000002,-16.774,-19.267,-10.234,-4.812,-15.34,-16.632,-18.28,0.153,-8.596,3.53,-5.391,-4.934,-9.318,-2.289,-4.262,6.662999999999999,-1.78,-5.513999999999999,-0.305,4.415,-6.8870000000000005,-14.282,2.309,-5.87,-6.989,-15.686,-15.422,2.35,-2.787,-17.180999999999997,-18.158,2.309,-10.03,-14.811,-5.961,-2.665,-1.455,-16.907
192,1,-3.326,-6.104,-3.8960000000000004,-8.647,3.347,-2.238,3.947,-2.106,3.306,4.9030000000000005,-4.211,0.59,4.9030000000000005,-8.636000000000001,-14.282,-6.063,-2.818,-7.273,-12.227,-11.79,-3.265,-5.432,-10.966,-11.556,-5.229,-20.192,-22.685,-12.675,-6.765,-17.782,-19.073,-19.745,-2.289,-10.061,1.088,-6.367999999999999,-8.352,-10.783,-3.265,-3.286,4.71,-2.2680000000000002,-8.443,0.183,3.927,-9.816,-16.724,1.3330000000000002,-8.311,-8.453,-18.616,-18.351,0.885,-2.787,-20.111,-20.599,3.286,-12.96,-17.253,-8.402999999999999,-4.618,-1.455,-19.348
193,1,-3.815,-6.104,-5.849,-9.135,2.858,-1.75,4.435,-1.617,2.33,4.415,-6.165,1.567,4.415,-7.66,-15.747,-7.039,-4.771,-7.7620000000000005,-14.181,-13.255,-3.7539999999999996,-5.432,-12.431,-13.509,-6.205,-23.122,-25.614,-14.628,-8.23,-20.711,-22.003,-20.233,-4.242,-11.037,-0.376,-5.88,-10.793,-12.248,-3.7539999999999996,-2.309,3.245,-2.7569999999999997,-10.885,0.6709999999999999,3.438,-10.793,-18.677,1.3330000000000002,-9.288,-10.405999999999999,-20.569000000000003,-21.281,-0.58,-2.787,-23.041,-23.529,3.7739999999999996,-15.889000000000001,-19.694000000000003,-9.867,-6.082999999999999,-1.455,-22.278000000000002
194,1,-2.838,-5.127000000000001,-5.849,-8.647,3.347,-0.773,5.412000000000001,-1.129,2.818,4.415,-6.165,2.055,4.415,-8.148,-13.794,-6.551,-5.2589999999999995,-8.25,-15.157,-14.72,-4.242,-5.432,-13.407,-15.950999999999999,-6.694,-25.564,-27.079,-17.069000000000003,-9.693999999999999,-23.153000000000002,-23.956,-19.257,-4.242,-9.572000000000001,0.11199999999999999,-4.9030000000000005,-10.793,-12.248,-2.7769999999999997,-1.821,3.245,-3.245,-10.885,1.6480000000000001,4.415,-11.280999999999999,-19.653,2.309,-9.776,-11.870999999999999,-21.545,-23.721999999999998,-1.068,-2.787,-24.506,-26.459,3.7739999999999996,-17.843,-22.135,-11.82,-7.06,-1.455,-24.230999999999998
195,1,-0.885,-3.174,-4.873,-7.182,5.3,0.6920000000000001,7.365,0.336,4.283,4.9030000000000005,-5.188,2.543,4.9030000000000005,-9.125,-9.888,-5.575,-4.771,-8.738,-14.669,-16.184,-4.242,-6.409,-13.407,-17.904,-7.67,-28.493000000000002,-27.079,-19.999000000000002,-10.671,-25.105999999999998,-24.933000000000003,-17.303,-2.7769999999999997,-7.619,1.577,-2.95,-9.328,-10.783,-0.336,-1.3330000000000002,3.733,-3.733,-9.42,3.113,5.88,-11.280999999999999,-19.165,4.262,-9.288,-12.847999999999999,-20.569000000000003,-25.675,-0.58,-3.2760000000000002,-24.994,-28.9,4.751,-19.307000000000002,-23.6,-13.285,-7.06,-1.943,-24.719
196,1,1.556,-0.732,-3.408,-5.229,7.252999999999999,2.645,9.318,2.289,6.236000000000001,6.367999999999999,-3.235,3.031,6.367999999999999,-10.101,-7.935,-5.086,-3.306,-9.226,-13.204,-17.160999999999998,-3.7539999999999996,-7.874,-12.919,-19.857,-8.158,-29.958000000000002,-25.125999999999998,-21.951999999999998,-10.671,-25.594,-23.468000000000004,-15.35,-1.3119999999999998,-5.178,3.53,-0.509,-6.8870000000000005,-8.341000000000001,2.106,-0.8440000000000001,5.686,-4.2219999999999995,-7.4670000000000005,4.578,7.832999999999999,-12.258,-18.188,6.704,-8.311,-13.335999999999999,-18.616,-27.14,0.397,-3.2760000000000002,-23.529,-30.365,5.239,-19.307000000000002,-23.6,-15.238,-6.571000000000001,-1.943,-23.743000000000002
197,1,3.51,0.732,-2.431,-3.764,8.718,4.11,10.783,3.7539999999999996,7.7010000000000005,7.345,-1.77,3.52,7.345,-10.101,-8.911,-4.598,-1.841,-9.226,-11.739,-17.649,-3.7539999999999996,-8.85,-11.454,-20.833000000000002,-8.647,-30.935,-22.195999999999998,-22.441,-9.693999999999999,-25.105999999999998,-21.515,-14.374,0.153,-3.713,4.506,0.956,-4.934,-6.388,4.059,0.132,7.151,-3.733,-6.49,6.042000000000001,9.298,-12.745999999999999,-16.235,8.169,-7.334,-13.824000000000002,-16.663,-27.629,1.3730000000000002,-3.2760000000000002,-21.088,-30.365,6.215,-19.307000000000002,-22.624000000000002,-16.215,-5.595,-1.943,-21.79
198,1,3.998,1.2209999999999999,-2.431,-2.787,9.206,4.11,11.270999999999999,4.73,7.7010000000000005,8.321,-1.2819999999999998,4.008,8.321,-9.125,-10.864,-4.598,-0.865,-9.226,-10.274000000000001,-16.673,-3.265,-8.85,-9.988999999999999,-20.345,-8.158,-29.958000000000002,-19.755,-21.464000000000002,-8.23,-23.153000000000002,-20.05,-13.885,0.6409999999999999,-2.736,4.506,1.444,-4.934,-4.9239999999999995,4.547,0.621,7.64,-3.245,-6.002000000000001,6.531000000000001,9.786,-13.234000000000002,-15.259,8.657,-5.87,-13.335999999999999,-14.709000000000001,-25.675,1.8619999999999999,-3.2760000000000002,-19.135,-29.388,6.704,-18.819000000000003,-21.159000000000002,-15.727,-4.13,-1.943,-19.836
199,1,3.51,0.732,-2.431,-2.299,8.718,3.6210000000000004,10.295,4.242,7.7010000000000005,8.321,-1.77,4.008,8.321,-6.683,-12.817,-5.086,0.11199999999999999,-8.738,-9.298,-15.208,-2.289,-8.362,-9.013,-18.88,-7.182,-27.028000000000002,-18.778,-19.023,-7.7410000000000005,-22.176,-19.562,-14.374,0.153,-2.736,3.53,1.444,-4.934,-4.435,4.059,0.621,8.128,-2.2680000000000002,-5.513999999999999,6.042000000000001,9.298,-12.258,-14.282,7.68,-4.893,-12.36,-13.732999999999999,-23.234,2.838,-3.2760000000000002,-19.135,-26.947,6.704,-17.843,-20.671,-14.75,-2.665,-0.478,-19.348
200,1,2.533,0.244,-2.92,-1.811,7.7410000000000005,3.133,9.318,3.7539999999999996,6.724,8.321,-1.77,3.52,8.321,-4.242,-12.329,-5.575,0.6,-7.7620000000000005,-8.321,-12.767000000000001,-2.289,-7.385,-8.525,-16.439,-6.694,-23.61,-19.267,-16.581,-7.7410000000000005,-21.2,-20.05,-15.35,-0.336,-2.736,3.042,1.444,-5.422000000000001,-3.947,2.594,0.132,8.128,-0.804,-5.025,5.066,8.321,-10.305,-14.282,6.704,-3.9160000000000004,-10.405999999999999,-13.732999999999999,-19.816,2.838,-2.787,-19.623,-24.994,6.704,-17.354,-20.671,-12.797,-2.665,0.01,-20.325
201,1,2.045,-0.244,-2.92,-0.8340000000000001,7.252999999999999,2.645,8.341000000000001,3.7539999999999996,6.724,7.832999999999999,-1.2819999999999998,3.52,7.832999999999999,-2.289,-9.888,-5.575,0.6,-6.785,-8.321,-9.837,-2.289,-6.409,-8.525,-13.509,-6.205,-20.192,-20.243,-15.605,-7.7410000000000005,-20.711,-21.026999999999997,-15.35,-0.336,-2.736,2.553,2.421,-4.934,-2.4819999999999998,1.617,0.621,8.616,1.149,-4.537,4.578,7.832999999999999,-7.8629999999999995,-14.282,6.215,-3.9160000000000004,-7.965,-14.709000000000001,-16.398,2.838,-2.299,-21.088,-23.041,6.704,-16.866,-20.671,-11.332,-2.665,0.498,-20.813000000000002
202,1,1.556,0.244,-3.408,0.142,6.765,3.133,8.83,4.73,6.236000000000001,7.832999999999999,-0.7929999999999999,4.008,7.832999999999999,-0.336,-7.446000000000001,-4.598,0.11199999999999999,-4.832,-8.321,-6.907,-2.7769999999999997,-5.432,-9.013,-10.579,-6.205,-16.774,-20.732,-14.628,-8.718,-19.735,-20.538,-14.862,-0.336,-2.248,2.553,3.886,-4.934,-0.040999999999999995,1.617,2.085,8.128,3.591,-4.0489999999999995,5.066,7.832999999999999,-4.934,-14.282,6.215,-4.405,-5.524,-15.198,-13.468,2.35,-1.3219999999999998,-20.599,-21.088,6.704,-16.378,-20.182000000000002,-9.867,-3.153,0.987,-20.813000000000002
203,1,1.556,0.244,-3.8960000000000004,0.142,6.765,3.6210000000000004,8.83,5.707000000000001,5.747000000000001,7.345,-0.7929999999999999,4.496,7.345,0.6409999999999999,-5.981,-3.6210000000000004,-0.376,-2.8789999999999996,-7.832999999999999,-3.489,-2.7769999999999997,-4.456,-9.013,-7.1610000000000005,-5.7170000000000005,-13.357000000000001,-19.267,-13.163,-7.7410000000000005,-17.293,-19.073,-13.885,-0.8240000000000001,-1.76,2.553,4.374,-4.445,1.912,1.617,2.574,7.64,5.056,-4.0489999999999995,5.066,7.345,-2.492,-13.794,6.215,-4.405,-3.082,-14.220999999999998,-10.05,1.8619999999999999,-0.34600000000000003,-19.135,-18.646,6.704,-13.936,-18.717,-7.914,-3.642,0.987,-18.86
204,1,1.068,-0.244,-4.3839999999999995,-0.8340000000000001,6.276,2.645,7.853,4.73,4.771,6.367999999999999,-1.2819999999999998,4.008,6.367999999999999,0.6409999999999999,-5.981,-2.157,-0.376,-2.391,-6.856,-1.536,-1.801,-2.502,-8.036,-3.255,-3.764,-10.427,-16.825,-10.722000000000001,-5.3,-13.875,-15.655999999999999,-13.885,-1.3119999999999998,-2.248,1.577,2.909,-4.445,1.4240000000000002,1.129,2.574,6.662999999999999,5.544,-4.0489999999999995,4.578,5.88,-0.539,-11.841,5.239,-2.94,-1.617,-12.267999999999999,-6.144,1.8619999999999999,0.142,-16.205,-14.74,5.727,-11.007,-15.299000000000001,-4.496,-2.177,0.987,-15.93
205,1,-0.397,-2.6860000000000004,-4.873,-2.787,4.323,0.203,5.412000000000001,2.289,3.306,4.9030000000000005,-1.2819999999999998,2.055,4.9030000000000005,0.153,-5.981,-1.6680000000000001,0.11199999999999999,-2.391,-4.415,0.41700000000000004,-0.8240000000000001,-1.038,-5.107,0.163,-0.8340000000000001,-7.497000000000001,-13.895999999999999,-5.8389999999999995,-1.3940000000000001,-9.481,-12.725999999999999,-14.374,-2.7769999999999997,-4.2010000000000005,0.6,-0.02,-4.445,-1.506,-0.8240000000000001,0.621,6.175,4.567,-3.072,2.136,3.927,0.9259999999999999,-9.399,2.7969999999999997,-0.987,-0.6409999999999999,-8.85,-2.7260000000000004,1.8619999999999999,0.142,-12.787,-10.834000000000001,3.7739999999999996,-7.1,-11.392999999999999,-1.078,-0.22399999999999998,2.452,-12.512
206,1,-3.326,-6.104,-4.873,-6.205,1.3940000000000001,-3.7030000000000003,2.4819999999999998,-1.129,1.3530000000000002,3.927,-2.258,-0.387,3.927,-1.3119999999999998,-5.492999999999999,-2.157,0.6,-4.343999999999999,-2.4619999999999997,0.41700000000000004,0.6409999999999999,-0.061,-1.689,2.116,2.5839999999999996,-5.544,-11.454,-1.933,1.048,-6.063,-10.284,-16.327,-4.73,-7.131,-0.376,-3.438,-4.445,-5.9,-3.7539999999999996,-2.309,5.686,2.614,-2.5839999999999996,-1.2819999999999998,1.485,1.4140000000000001,-7.446000000000001,-0.621,1.455,-0.6409999999999999,-5.92,-1.75,2.35,-0.8340000000000001,-10.834000000000001,-7.416,1.3330000000000002,-3.682,-8.464,2.34,2.7060000000000004,3.428,-10.559000000000001
207,1,-6.256,-9.033,-5.849,-8.647,-1.536,-7.609,-0.44799999999999995,-4.547,-0.6,2.95,-2.747,-2.34,2.95,-2.7769999999999997,-5.005,-4.598,0.6,-5.809,-1.485,-1.048,1.129,0.42700000000000005,0.264,2.6039999999999996,4.537,-5.056,-10.966,0.02,2.513,-4.598,-9.796,-18.768,-6.683,-10.061,-2.33,-6.856,-4.934,-9.318,-7.172000000000001,-4.751,4.71,0.6609999999999999,-2.5839999999999996,-4.7,-0.956,1.4140000000000001,-7.446000000000001,-4.038,1.943,-1.129,-4.456,-2.238,2.35,-1.811,-10.834000000000001,-6.439,-0.132,-2.218,-7.487,3.805,4.171,3.9160000000000004,-10.071
208,1,-8.698,-11.475,-7.314,-9.135,-3.977,-9.562000000000001,-2.401,-6.0120000000000005,-2.065,1.973,-4.211,-2.8280000000000003,1.973,-3.7539999999999996,-5.005,-6.551,-0.376,-7.273,-1.973,-2.513,1.129,-0.061,0.264,1.139,4.537,-5.544,-11.943,0.02,2.024,-5.575,-11.261,-21.21,-8.636000000000001,-12.014000000000001,-3.7939999999999996,-7.832999999999999,-5.422000000000001,-10.295,-10.101,-6.215,3.733,-0.804,-3.56,-6.165,-1.933,0.43700000000000006,-8.911,-6.48,0.478,-1.617,-5.432,-4.678999999999999,1.8619999999999999,-2.299,-11.81,-7.904,-0.132,-2.7060000000000004,-8.464,3.3160000000000003,3.682,3.428,-11.047
209,1,-9.674,-11.963,-9.267000000000001,-8.647,-4.954,-9.562000000000001,-1.912,-5.524,-3.042,1.973,-5.676,-2.34,1.973,-3.265,-5.981,-7.039,-1.841,-7.7620000000000005,-4.9030000000000005,-3.977,-0.336,-1.038,-1.689,-1.79,3.072,-7.0089999999999995,-13.895999999999999,-2.909,0.5589999999999999,-8.504,-12.725999999999999,-22.675,-10.101,-12.014000000000001,-5.747000000000001,-7.345,-6.8870000000000005,-8.83,-10.59,-5.727,2.2680000000000002,-0.315,-5.513999999999999,-5.676,-2.421,-0.539,-11.353,-6.48,-1.963,-2.594,-8.362,-7.609,0.885,-2.299,-13.275,-10.834000000000001,0.35600000000000004,-4.659,-10.417,0.875,2.218,2.452,-13.0
210,1,-9.674,-10.985999999999999,-10.732000000000001,-7.67,-4.466,-8.586,-0.9359999999999999,-4.059,-3.53,1.485,-7.141,-0.875,1.485,-2.289,-7.446000000000001,-5.575,-3.306,-7.273,-6.856,-4.954,-1.3119999999999998,-2.0140000000000002,-4.13,-4.232,1.119,-8.962,-16.337,-6.327000000000001,-1.3940000000000001,-11.922,-14.190999999999999,-22.675,-10.59,-10.549000000000001,-6.724,-5.391,-7.8629999999999995,-6.388,-9.613,-3.7739999999999996,1.2919999999999998,0.6609999999999999,-6.978,-4.7,-2.421,-1.516,-12.329,-5.502999999999999,-3.9160000000000004,-3.571,-10.802999999999999,-10.05,0.397,-1.811,-14.74,-14.252,1.821,-6.612,-12.37,-1.567,-0.22399999999999998,0.987,-13.977
211,1,-9.186,-10.01,-11.22,-7.182,-3.977,-7.609,0.040999999999999995,-3.082,-3.53,1.485,-7.629,0.59,1.485,-1.801,-8.423,-3.6210000000000004,-3.7939999999999996,-6.297000000000001,-7.832999999999999,-5.442,-2.289,-2.991,-6.082999999999999,-6.185,-0.34600000000000003,-9.45,-16.825,-9.257,-2.37,-13.875,-14.190999999999999,-22.186,-10.59,-9.084,-7.212000000000001,-4.415,-8.352,-4.9239999999999995,-8.636000000000001,-2.7969999999999997,0.804,1.149,-7.4670000000000005,-3.235,-1.933,-1.516,-12.329,-5.015,-4.405,-4.547,-12.267999999999999,-11.515,-0.092,-1.3219999999999998,-14.74,-15.717,2.7969999999999997,-8.077,-13.345999999999998,-3.52,-1.689,0.498,-13.977
212,1,-8.698,-10.01,-10.244000000000002,-6.694,-3.489,-7.121,-0.44799999999999995,-2.594,-3.042,1.973,-6.653,0.59,1.973,-1.801,-8.423,-2.645,-3.306,-6.297000000000001,-7.345,-5.931,-1.801,-2.991,-6.082999999999999,-7.65,-0.8340000000000001,-9.45,-16.337,-9.745,-1.3940000000000001,-13.875,-12.725999999999999,-21.698,-10.59,-9.084,-6.724,-4.415,-7.8629999999999995,-5.412000000000001,-8.148,-2.309,1.2919999999999998,1.149,-6.978,-3.235,-1.933,-1.516,-10.864,-4.527,-3.9160000000000004,-5.035,-11.78,-12.004000000000001,-0.58,-1.3219999999999998,-13.763,-15.717,2.309,-7.1,-12.37,-4.496,-1.689,0.01,-13.0
213,1,-9.186,-10.985999999999999,-8.779,-7.67,-3.489,-7.609,-0.44799999999999995,-2.594,-2.553,1.973,-5.188,0.102,1.973,-2.7769999999999997,-7.935,-4.11,-2.33,-6.785,-6.367999999999999,-6.907,-1.801,-3.4789999999999996,-5.107,-8.138,-0.34600000000000003,-9.45,-14.384,-9.745,-0.41700000000000004,-11.922,-11.261,-23.163,-10.101,-10.061,-5.2589999999999995,-4.9030000000000005,-6.8870000000000005,-7.365,-9.125,-2.309,2.2680000000000002,0.17300000000000001,-6.002000000000001,-3.235,-1.444,-2.004,-8.911,-4.527,-2.94,-6.0120000000000005,-10.315,-12.98,-0.092,-1.811,-11.81,-14.74,1.3330000000000002,-5.147,-10.905,-4.985,-0.7120000000000001,0.498,-11.047
214,1,-9.674,-11.963,-8.291,-8.158,-3.489,-7.609,-0.44799999999999995,-2.594,-1.577,2.4619999999999997,-4.7,0.102,2.4619999999999997,-4.242,-6.957999999999999,-6.551,-0.865,-8.25,-4.9030000000000005,-8.372,-0.8240000000000001,-3.967,-4.13,-9.115,0.142,-9.939,-12.919,-10.234,0.071,-10.457,-10.284,-24.628,-10.101,-11.525,-4.283,-4.9030000000000005,-6.399,-8.83,-10.101,-2.7969999999999997,3.245,-1.2919999999999998,-4.537,-3.235,-1.444,-3.469,-8.423,-5.015,-1.963,-7.477,-9.338,-13.957,0.397,-2.299,-10.834000000000001,-14.252,0.8440000000000001,-4.171,-9.44,-4.985,-0.22399999999999998,0.498,-10.071
215,1,-9.186,-11.963,-7.8020000000000005,-8.158,-3.0010000000000003,-7.609,0.529,-1.617,-1.088,3.438,-4.211,0.102,3.438,-5.707000000000001,-5.981,-8.016,-0.865,-9.715,-4.415,-9.837,-0.8240000000000001,-4.456,-4.13,-10.579,-0.34600000000000003,-11.892000000000001,-11.454,-11.21,0.071,-10.457,-10.284,-26.093000000000004,-9.613,-11.525,-3.306,-3.927,-5.91,-8.83,-10.101,-2.7969999999999997,3.733,-2.2680000000000002,-4.0489999999999995,-2.258,0.02,-7.375,-8.423,-4.038,-1.963,-8.453,-9.338,-15.91,1.3730000000000002,-3.2760000000000002,-10.345,-15.228,1.3330000000000002,-4.659,-9.927999999999999,-6.449,0.264,0.01,-10.559000000000001
216,1,-8.698,-11.475,-7.8020000000000005,-7.182,-2.024,-6.632000000000001,1.994,-1.129,-0.11199999999999999,3.927,-4.211,0.102,3.927,-6.195,-5.005,-8.504,-0.376,-10.690999999999999,-4.415,-11.302,-0.8240000000000001,-5.92,-4.618,-12.533,-1.811,-13.845,-11.454,-13.652000000000001,-1.882,-11.434000000000001,-11.749,-26.093000000000004,-9.613,-11.037,-3.306,-3.438,-5.91,-7.853,-9.613,-2.7969999999999997,4.2219999999999995,-2.7569999999999997,-4.0489999999999995,-1.2819999999999998,0.997,-10.793,-8.911,-3.55,-1.475,-9.43,-9.338,-17.863,1.8619999999999999,-3.764,-11.322000000000001,-17.180999999999997,1.821,-6.124,-11.392999999999999,-8.402999999999999,-0.22399999999999998,-0.478,-12.024000000000001
217,1,-9.186,-11.475,-8.779,-7.182,-2.024,-7.121,1.994,-2.106,-0.11199999999999999,3.927,-4.211,-0.387,3.927,-7.172000000000001,-4.0280000000000005,-8.016,0.6,-11.668,-4.415,-11.79,-0.8240000000000001,-6.897,-5.107,-13.997,-3.2760000000000002,-16.285999999999998,-11.943,-15.116,-3.835,-12.899000000000001,-13.214,-26.093000000000004,-10.101,-11.037,-3.7939999999999996,-3.927,-6.399,-7.365,-9.613,-3.7739999999999996,4.71,-3.245,-3.072,-1.77,0.997,-14.210999999999999,-9.888,-3.55,-0.987,-10.405999999999999,-9.338,-18.84,2.838,-4.252,-12.299000000000001,-18.646,1.821,-9.054,-13.345999999999998,-9.867,-1.2,-0.478,-13.0
218,1,-10.651,-12.939,-10.244000000000002,-8.647,-3.0010000000000003,-9.074,0.040999999999999995,-4.547,-1.088,3.438,-4.211,-1.3630000000000002,3.438,-8.148,-4.0280000000000005,-8.993,1.088,-12.644,-3.927,-12.277999999999999,-0.8240000000000001,-7.385,-5.107,-14.974,-4.252,-17.750999999999998,-11.943,-16.093,-4.812,-13.875,-14.190999999999999,-26.581,-11.565999999999999,-12.014000000000001,-4.283,-6.367999999999999,-6.399,-8.341000000000001,-11.078,-4.751,4.71,-3.733,-2.5839999999999996,-4.211,-0.46799999999999997,-15.187999999999999,-9.399,-5.015,-0.01,-11.383,-8.85,-19.328,3.326,-4.74,-13.275,-19.623,1.821,-11.495,-14.811,-11.332,-1.2,-0.478,-14.465
219,1,-14.069,-15.869000000000002,-11.22,-11.575999999999999,-5.931,-12.492,-3.866,-7.965,-3.042,2.4619999999999997,-4.211,-3.3160000000000003,2.4619999999999997,-10.101,-4.5169999999999995,-10.946,1.577,-12.644,-3.438,-12.277999999999999,-0.336,-7.385,-5.595,-14.974,-4.74,-18.239,-12.431,-15.605,-5.787999999999999,-14.364,-15.167,-29.022,-14.008,-14.455,-5.747000000000001,-9.786,-6.8870000000000005,-11.270999999999999,-14.008,-6.704,4.2219999999999995,-4.71,-2.5839999999999996,-8.118,-2.909,-14.210999999999999,-8.911,-8.921,-0.01,-11.383,-8.85,-18.84,3.326,-5.229,-14.252,-20.111,-0.132,-12.96,-16.276,-11.332,-1.2,-0.478,-15.442
220,1,-17.487000000000002,-19.775,-12.685,-14.505999999999998,-10.325,-16.398,-7.284,-11.383,-5.483,0.509,-5.188,-4.781000000000001,0.509,-11.565999999999999,-6.47,-13.875,1.088,-12.644,-2.95,-12.277999999999999,-0.336,-6.409,-5.595,-14.485999999999999,-5.229,-17.750999999999998,-13.407,-15.605,-6.276,-14.852,-16.144000000000002,-31.951999999999998,-16.449,-17.873,-7.7010000000000005,-13.204,-7.375,-14.200999999999999,-17.914,-8.169,2.7569999999999997,-5.686,-3.072,-11.536,-6.327000000000001,-11.77,-8.423,-12.828,-0.01,-10.895,-9.827,-18.351,2.838,-5.229,-14.74,-20.111,-2.085,-13.936,-16.764,-10.844000000000001,-1.2,0.01,-16.418
221,1,-19.44,-21.729,-13.173,-15.970999999999998,-13.255,-18.84,-9.725,-12.847999999999999,-7.436,-0.956,-5.676,-5.757999999999999,-0.956,-12.054,-7.935,-15.34,0.11199999999999999,-11.668,-3.438,-10.812999999999999,-0.336,-5.92,-6.082999999999999,-12.533,-5.229,-16.285999999999998,-13.895999999999999,-15.605,-7.252999999999999,-15.34,-17.12,-33.905,-18.402,-19.826,-8.677,-15.157,-7.375,-15.665999999999999,-20.355,-8.169,1.78,-5.1979999999999995,-3.56,-13.489,-8.769,-9.328,-8.911,-15.269,-0.498,-9.43,-10.802999999999999,-16.886,1.8619999999999999,-4.74,-15.717,-20.111,-3.55,-15.401,-17.741,-9.379,-1.2,0.01,-16.907
222,1,-19.44,-21.24,-12.197000000000001,-14.994000000000002,-14.231,-18.84,-10.700999999999999,-11.870999999999999,-8.413,-1.933,-6.165,-5.757999999999999,-1.933,-10.59,-7.935,-13.387,-0.376,-10.203,-3.438,-8.86,-0.336,-4.944,-6.571000000000001,-10.091000000000001,-5.229,-13.845,-13.895999999999999,-15.116,-7.7410000000000005,-16.317,-17.12,-33.417,-17.914,-19.826,-9.165,-14.669,-6.399,-14.689,-20.355,-6.704,0.804,-3.733,-4.0489999999999995,-13.0,-9.745,-6.8870000000000005,-8.911,-15.757,-0.498,-6.989,-11.292,-13.957,1.3730000000000002,-3.764,-16.205,-19.623,-4.527,-15.401,-17.741,-7.914,-1.2,0.01,-17.395
223,1,-16.998,-18.311,-9.755,-12.552999999999999,-12.277999999999999,-16.886,-9.237,-9.43,-7.436,-1.933,-4.7,-4.293,-1.933,-7.172000000000001,-5.981,-9.481,0.11199999999999999,-7.7620000000000005,-2.95,-5.442,-0.8240000000000001,-3.4789999999999996,-6.571000000000001,-6.672999999999999,-4.252,-9.45,-12.919,-13.652000000000001,-7.252999999999999,-14.852,-16.144000000000002,-30.487,-16.449,-16.408,-7.7010000000000005,-11.739,-4.445,-11.270999999999999,-17.914,-4.751,1.2919999999999998,-0.804,-2.5839999999999996,-11.047,-8.769,-4.934,-7.935,-13.804,-0.498,-3.571,-10.802999999999999,-10.05,1.3730000000000002,-2.299,-15.228,-17.67,-4.527,-14.425,-16.764,-5.473,-1.2,0.498,-16.418
