,0,C,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51,C52,C53,C54,C55,C56,C57,C58,C59,C60,C61,C62
188,1,3.998,0.41700000000000004,-3.52,-1.465,-2.8989999999999996,-2.9810000000000003,0.031,4.954,-0.6609999999999999,-4.262,-2.279,1.943,-4.262,7.141,-2.248,-1.3219999999999998,-1.2309999999999999,4.913,0.763,3.7539999999999996,1.76,3.042,1.2209999999999999,3.123,7.792000000000001,-4.303,-4.242,-6.409,-3.591,-7.7410000000000005,-6.9479999999999995,12.583,-1.953,20.264,2.421,10.802999999999999,-3.2960000000000003,4.69,3.8760000000000003,5.188,-0.895,7.832999999999999,-0.478,2.889,-0.875,2.391,-2.167,1.17,1.068,3.988,1.038,-2.004,0.305,1.2409999999999999,-7.985,-10.071,-1.455,-0.214,-7.192,-0.529,-3.103,1.495,-6.582000000000001
189,1,4.486000000000001,0.905,-2.055,-0.977,-1.923,-2.9810000000000003,0.031,5.442,-0.6609999999999999,-4.262,-1.79,1.455,-4.262,6.653,-1.272,-0.34600000000000003,-1.2309999999999999,4.913,0.763,3.7539999999999996,2.248,3.042,1.2209999999999999,3.123,7.792000000000001,-3.815,-4.242,-6.897,-3.591,-7.252999999999999,-5.483,16.000999999999998,-0.977,22.705,3.398,9.827,-2.319,5.666,3.8760000000000003,4.7,-0.895,5.88,0.01,2.889,-0.387,2.8789999999999996,-1.6780000000000002,2.146,1.556,4.476,1.038,-1.516,0.305,1.729,-6.521,-9.583,-1.455,0.275,-6.215,-1.0170000000000001,-3.103,1.495,-5.117
190,1,5.462999999999999,3.347,-1.567,-0.488,-1.4340000000000002,-2.004,0.031,5.931,-0.6609999999999999,-4.262,-1.3019999999999998,1.455,-4.262,6.165,-0.7829999999999999,-0.8340000000000001,-0.743,4.913,1.251,4.73,2.248,2.553,1.709,3.123,8.28,-3.326,-4.242,-6.897,-2.614,-6.276,-3.53,15.025,0.488,28.076,3.398,9.827,-1.831,7.131,3.387,4.7,-0.895,4.415,0.498,3.377,-0.387,2.8789999999999996,-1.19,3.123,2.045,4.476,1.526,-1.516,0.305,1.2409999999999999,-5.056,-9.094,-1.943,0.763,-5.239,-1.0170000000000001,-2.126,1.495,-3.1639999999999997
191,1,6.439,6.765,-1.078,-0.488,-0.45799999999999996,-1.516,0.031,5.931,-1.149,-4.262,-1.3019999999999998,0.966,-4.262,5.676,-0.295,-1.811,-0.254,4.425,1.74,4.73,2.736,2.065,2.6860000000000004,3.611,8.28,-3.815,-3.265,-6.409,-1.6380000000000001,-5.3,-2.065,10.142000000000001,3.418,31.982,2.909,9.827,-1.3430000000000002,6.643,3.8760000000000003,4.211,-0.40700000000000003,2.4619999999999997,0.498,2.889,-0.387,2.8789999999999996,-0.7020000000000001,3.611,2.533,3.988,2.0140000000000002,-1.516,0.7929999999999999,0.753,-3.591,-8.606,-1.943,1.251,-4.262,-1.0170000000000001,-1.6380000000000001,1.495,-2.187
192,1,6.439,8.23,-0.59,-1.953,-0.45799999999999996,-1.0270000000000001,0.031,4.466,-1.149,-4.262,-0.8140000000000001,0.966,-4.262,5.188,-0.295,-2.299,0.23399999999999999,3.448,2.228,4.242,3.225,1.577,3.174,3.611,8.769,-3.815,-2.289,-5.92,-0.6609999999999999,-5.3,-2.065,4.771,5.859,32.471,2.909,8.85,-1.3430000000000002,5.666,3.8760000000000003,3.7230000000000003,-0.40700000000000003,1.973,0.987,2.401,-0.875,2.391,-0.7020000000000001,3.611,3.0210000000000004,3.011,2.991,-2.004,1.2819999999999998,0.264,-2.614,-8.606,-1.943,1.251,-4.262,-1.0170000000000001,-0.6609999999999999,1.984,-1.699
193,1,5.9510000000000005,7.7410000000000005,-0.102,-4.395,0.031,-1.516,-0.45799999999999996,2.513,-1.149,-3.7739999999999996,-0.326,-0.01,-3.7739999999999996,5.188,-0.7829999999999999,-2.299,1.2109999999999999,1.984,2.716,2.7769999999999997,3.713,1.088,4.15,2.635,9.257,-3.815,-1.801,-5.432,-0.17300000000000001,-5.3,-2.553,2.33,7.324,29.053,3.398,6.409,-1.3430000000000002,3.225,3.8760000000000003,2.258,-0.40700000000000003,0.997,0.987,1.4240000000000002,-0.875,1.4140000000000001,-1.19,2.635,3.0210000000000004,1.546,2.991,-2.492,1.77,-0.22399999999999998,-2.614,-7.629,-2.431,1.74,-4.751,-1.0170000000000001,-0.17300000000000001,1.495,-2.675
194,1,4.974,4.812,-0.102,-6.348,-0.45799999999999996,-2.9810000000000003,-0.946,0.5589999999999999,-1.149,-3.7739999999999996,-0.326,-0.987,-3.7739999999999996,4.7,-0.7829999999999999,-2.787,1.699,0.031,3.2039999999999997,1.3119999999999998,4.2010000000000005,0.6,4.638999999999999,2.635,9.257,-3.326,-1.3119999999999998,-4.944,-0.17300000000000001,-5.3,-3.042,3.306,6.348,25.635,3.886,2.991,-1.3430000000000002,1.272,3.8760000000000003,0.7929999999999999,0.57,0.997,1.475,-0.040999999999999995,-1.3630000000000002,0.9259999999999999,-1.6780000000000002,1.6580000000000001,3.51,0.57,2.991,-2.492,1.77,-0.7120000000000001,-3.103,-7.141,-2.431,1.74,-4.751,-1.0170000000000001,0.315,1.495,-3.1639999999999997
195,1,3.998,2.37,-0.59,-7.324,-1.4340000000000002,-3.957,-1.4340000000000002,-0.905,-1.149,-3.286,-0.326,-1.475,-3.286,4.7,-1.272,-4.252,1.699,-1.4340000000000002,3.2039999999999997,0.8240000000000001,4.2010000000000005,0.6,4.638999999999999,2.635,9.745,-2.838,-1.801,-4.456,-0.17300000000000001,-5.3,-3.042,5.747000000000001,3.418,23.682,3.398,0.5489999999999999,-1.831,-0.193,2.8989999999999996,-0.183,0.57,0.997,0.987,-0.529,-1.3630000000000002,0.43700000000000006,-1.6780000000000002,0.682,3.51,0.081,2.502,-2.004,2.258,-1.2,-3.103,-6.653,-1.943,1.74,-5.239,-0.529,0.315,1.984,-3.6519999999999997
196,1,3.51,-0.071,-1.567,-6.836,-2.8989999999999996,-4.934,-2.411,-0.41700000000000004,-1.149,-3.286,-0.8140000000000001,-1.475,-3.286,4.7,-1.76,-5.7170000000000005,1.2109999999999999,-1.4340000000000002,3.2039999999999997,1.3119999999999998,4.2010000000000005,1.088,4.15,2.635,9.257,-2.838,-2.289,-4.456,-0.6609999999999999,-4.812,-3.042,6.724,0.977,23.682,1.933,1.038,-2.8080000000000003,-0.193,1.923,-0.183,0.57,1.485,0.987,-1.0170000000000001,-1.851,0.9259999999999999,-1.6780000000000002,-0.295,3.51,0.57,2.502,-1.0270000000000001,2.258,-1.2,-3.591,-5.676,-1.943,2.228,-4.751,-0.529,0.315,1.495,-3.1639999999999997
197,1,3.0210000000000004,-0.5589999999999999,-2.543,-5.859,-4.852,-5.91,-2.411,0.071,-1.149,-3.286,-1.3019999999999998,-1.475,-3.286,4.211,-1.76,-6.694,1.2109999999999999,-0.45799999999999996,2.716,1.801,3.225,0.6,3.174,2.635,8.769,-3.326,-2.289,-4.944,-1.149,-4.812,-3.042,6.724,-0.488,23.193,0.46799999999999997,3.967,-3.2960000000000003,0.295,1.923,0.7929999999999999,0.081,1.485,0.498,-1.0170000000000001,-1.851,0.9259999999999999,-1.19,-1.272,3.0210000000000004,1.058,2.502,-1.0270000000000001,2.258,-1.2,-3.591,-5.188,-1.455,1.74,-4.262,-0.040999999999999995,-0.17300000000000001,1.495,-3.1639999999999997
198,1,2.533,-0.5589999999999999,-3.031,-4.883,-6.805,-6.399,-2.8989999999999996,0.5589999999999999,-1.6380000000000001,-3.7739999999999996,-2.279,-0.987,-3.7739999999999996,2.258,-1.76,-5.7170000000000005,0.722,0.519,2.228,1.801,3.225,0.11199999999999999,2.6860000000000004,2.146,8.28,-4.303,-2.7769999999999997,-5.92,-2.126,-5.3,-4.018,5.747000000000001,-0.488,22.217,-0.997,6.897,-3.2960000000000003,0.295,1.923,1.2819999999999998,-0.40700000000000003,0.997,0.01,-1.0170000000000001,-2.34,-0.051,-1.19,-2.248,2.533,1.058,2.0140000000000002,-2.004,2.258,-1.2,-4.567,-6.653,-0.966,1.251,-4.751,-0.529,-0.6609999999999999,1.0070000000000001,-4.14
199,1,1.068,-1.536,-2.543,-5.371,-7.782,-6.8870000000000005,-2.8989999999999996,0.5589999999999999,-2.614,-4.262,-3.255,-0.987,-4.262,-0.6709999999999999,-2.736,-4.252,0.722,0.519,1.74,0.8240000000000001,2.736,-0.376,1.2209999999999999,0.682,7.303999999999999,-5.768,-3.265,-8.362,-3.591,-7.252999999999999,-5.971,6.236000000000001,0.0,19.775,-1.973,7.385,-3.784,-0.682,1.4340000000000002,0.7929999999999999,-1.383,0.02,-0.478,-1.506,-2.8280000000000003,-1.516,-2.167,-2.736,2.045,0.57,1.038,-4.445,1.77,-1.2,-6.032,-9.094,-0.966,-0.214,-6.215,-1.506,-1.6380000000000001,1.0070000000000001,-5.605
200,1,-0.397,-2.513,-2.543,-5.859,-7.294,-6.8870000000000005,-2.8989999999999996,-0.41700000000000004,-3.103,-4.262,-3.255,-1.475,-4.262,-3.113,-3.713,-3.2760000000000002,0.23399999999999999,-0.946,0.763,-1.617,2.248,-0.865,0.732,-0.7829999999999999,5.8389999999999995,-7.721,-4.73,-10.315,-4.567,-9.206,-6.9479999999999995,6.236000000000001,0.0,17.334,-1.973,6.409,-4.272,-2.146,0.45799999999999996,-0.6709999999999999,-0.895,-1.444,-0.966,-1.994,-2.8280000000000003,-4.445,-3.6319999999999997,-2.736,1.068,-0.895,-0.42700000000000005,-6.8870000000000005,1.2819999999999998,-1.2,-7.497000000000001,-11.536,-0.966,-2.167,-8.169,-2.4819999999999998,-2.126,0.519,-7.558
201,1,-1.8619999999999999,-3.489,-2.543,-6.348,-6.317,-6.8870000000000005,-2.411,-1.3940000000000001,-3.103,-3.286,-3.255,-1.963,-3.286,-4.578,-4.2010000000000005,-4.252,-0.254,-2.411,0.275,-3.571,2.248,-0.865,-0.244,-2.736,5.351,-9.674,-6.195,-11.78,-5.544,-11.159,-8.413,5.2589999999999995,-1.465,15.869000000000002,-1.485,4.456,-4.761,-4.1,-1.495,-2.136,-0.895,-2.909,-1.455,-1.994,-2.34,-6.399,-5.096,-2.248,1.068,-2.36,-0.9159999999999999,-7.8629999999999995,1.2819999999999998,-1.689,-8.962,-14.465,-0.966,-3.1430000000000002,-9.633,-3.4589999999999996,-3.103,0.519,-8.535
202,1,-2.838,-3.977,-3.52,-7.812,-5.829,-6.399,-2.411,-1.882,-2.614,-2.7969999999999997,-3.255,-1.963,-2.7969999999999997,-4.578,-5.178,-7.67,0.23399999999999999,-3.8760000000000003,-0.214,-4.547,2.248,-0.865,-0.244,-3.225,4.862,-11.627,-7.66,-12.267999999999999,-6.032,-12.136,-8.413,1.841,-3.906,16.357,-1.485,2.991,-5.737,-5.0760000000000005,-3.448,-2.625,-0.40700000000000003,-3.886,-0.966,-1.506,-2.34,-7.375,-5.585,-1.76,1.068,-2.8480000000000003,-1.4040000000000001,-8.84,1.2819999999999998,-1.689,-9.45,-15.442,-0.966,-4.12,-10.122,-4.435,-3.103,0.031,-9.023
203,1,-3.326,-3.489,-4.008,-9.277000000000001,-6.317,-6.399,-2.411,-1.3940000000000001,-2.126,-2.7969999999999997,-3.255,-1.475,-2.7969999999999997,-3.6010000000000004,-5.178,-11.575999999999999,0.23399999999999999,-3.8760000000000003,-0.214,-5.035,2.248,-1.3530000000000002,-0.244,-3.713,4.862,-12.604000000000001,-7.66,-11.78,-6.521,-12.624,-8.901,-3.042,-5.371,18.311,-1.485,2.991,-6.226,-5.564,-4.425,-2.136,-0.40700000000000003,-5.351,-0.966,-1.506,-1.851,-7.8629999999999995,-5.096,-1.76,1.556,-2.8480000000000003,-1.4040000000000001,-8.84,1.77,-1.689,-9.45,-16.418,-0.966,-4.6080000000000005,-10.61,-4.435,-3.103,0.031,-9.023
204,1,-3.815,-3.0010000000000003,-4.496,-11.23,-7.294,-6.399,-2.8989999999999996,-1.3940000000000001,-2.126,-3.286,-3.7430000000000003,-1.475,-3.286,-2.625,-5.178,-14.017999999999999,0.23399999999999999,-2.8989999999999996,0.275,-4.547,2.248,-1.3530000000000002,-0.244,-3.713,4.862,-13.092,-7.172000000000001,-11.292,-6.521,-12.624,-8.901,-5.971,-6.836,20.264,-1.973,3.4789999999999996,-6.7139999999999995,-5.564,-4.425,-1.16,-0.40700000000000003,-5.351,-0.966,-1.506,-2.34,-7.8629999999999995,-5.096,-2.248,1.068,-2.8480000000000003,-1.4040000000000001,-9.328,1.77,-1.2,-9.45,-16.418,-0.966,-4.6080000000000005,-10.61,-4.435,-3.103,0.031,-9.511000000000001
205,1,-3.815,-2.513,-4.496,-11.719000000000001,-8.759,-6.8870000000000005,-2.8989999999999996,-1.3940000000000001,-1.6380000000000001,-4.262,-4.232,-1.475,-4.262,-2.625,-5.178,-14.017999999999999,0.23399999999999999,-2.411,0.275,-4.059,1.76,-1.841,-0.732,-3.225,4.862,-13.092,-7.172000000000001,-10.802999999999999,-7.0089999999999995,-12.624,-9.389,-5.483,-7.812,21.729,-2.4619999999999997,2.991,-6.7139999999999995,-5.0760000000000005,-3.937,-0.6709999999999999,-0.895,-4.862,-1.455,-1.994,-2.8280000000000003,-7.375,-5.096,-2.736,0.58,-2.36,-1.4040000000000001,-9.328,1.2819999999999998,-1.2,-9.45,-15.93,-1.455,-5.096,-10.61,-4.435,-3.591,0.031,-9.511000000000001
206,1,-3.326,-3.489,-4.496,-10.742,-8.27,-7.375,-3.387,-2.37,-1.6380000000000001,-4.262,-4.232,-0.987,-4.262,-3.113,-5.178,-11.088,-0.254,-1.4340000000000002,-0.214,-3.082,1.272,-2.33,-1.2209999999999999,-3.225,4.374,-12.115,-6.683,-10.802999999999999,-7.0089999999999995,-12.136,-9.389,-1.088,-7.812,21.729,-1.973,2.0140000000000002,-6.226,-4.588,-3.448,-0.183,-1.383,-3.398,-2.431,-1.994,-2.8280000000000003,-6.399,-5.096,-2.736,0.092,-1.8719999999999999,-1.892,-8.84,1.2819999999999998,-0.7120000000000001,-9.45,-14.954,-1.943,-5.585,-10.122,-4.9239999999999995,-4.079,0.031,-9.511000000000001
207,1,-2.35,-4.466,-4.496,-8.789,-7.782,-7.8629999999999995,-3.387,-2.858,-2.126,-4.262,-4.232,-1.475,-4.262,-3.6010000000000004,-5.178,-7.67,-0.743,-1.4340000000000002,-0.7020000000000001,-2.594,1.272,-2.33,-1.2209999999999999,-3.225,4.374,-11.139000000000001,-7.172000000000001,-10.315,-7.0089999999999995,-11.159,-8.413,3.306,-6.348,20.264,-1.973,1.526,-5.737,-4.1,-2.96,-0.183,-1.383,-1.933,-2.431,-2.4819999999999998,-3.3160000000000003,-5.91,-5.585,-2.736,0.092,-1.383,-2.38,-7.8629999999999995,0.7929999999999999,-1.2,-8.962,-13.977,-1.943,-5.585,-9.633,-4.435,-4.079,-0.45799999999999996,-8.535
208,1,-1.3730000000000002,-5.442,-4.496,-6.348,-7.294,-7.8629999999999995,-3.387,-3.347,-1.6380000000000001,-3.7739999999999996,-3.7430000000000003,-1.475,-3.7739999999999996,-3.113,-4.69,-4.74,-0.743,-1.4340000000000002,-0.214,-2.594,1.272,-1.3530000000000002,-1.2209999999999999,-2.736,4.374,-9.674,-6.683,-9.338,-6.032,-9.206,-6.46,4.771,-3.418,19.287,-1.485,1.526,-4.761,-3.611,-1.984,-0.6709999999999999,-0.895,-0.956,-1.943,-2.4819999999999998,-2.8280000000000003,-5.422000000000001,-5.096,-2.736,0.092,-1.383,-1.892,-6.399,0.7929999999999999,-1.2,-7.497000000000001,-12.512,-1.943,-4.6080000000000005,-7.68,-4.435,-4.079,0.031,-6.582000000000001
209,1,-0.397,-4.466,-4.008,-4.883,-7.782,-7.375,-2.8989999999999996,-2.37,-2.126,-3.286,-2.279,-0.987,-3.286,-2.136,-3.225,-3.764,0.23399999999999999,-1.4340000000000002,0.763,-2.594,1.76,-0.865,-0.244,-2.248,5.351,-8.209,-5.218999999999999,-7.385,-4.567,-6.765,-4.506,2.818,0.977,19.775,-1.973,2.991,-3.784,-2.146,-1.0070000000000001,-0.183,-0.40700000000000003,-0.46799999999999997,-0.966,-2.4819999999999998,-2.8280000000000003,-4.445,-3.1430000000000002,-2.736,1.068,-1.383,-0.42700000000000005,-5.422000000000001,1.2819999999999998,-1.2,-5.056,-10.071,-1.943,-3.1430000000000002,-5.239,-3.947,-3.103,0.031,-4.628
210,1,-0.397,-3.0010000000000003,-3.52,-5.371,-7.782,-6.8870000000000005,-2.8989999999999996,-0.905,-2.126,-3.286,-1.79,-0.498,-3.286,-0.183,-1.76,-4.74,0.722,-1.4340000000000002,2.228,-3.082,2.248,-0.865,1.2209999999999999,-1.76,5.8389999999999995,-7.233,-3.265,-5.432,-2.614,-4.323,-3.042,-0.6,4.883,21.729,-1.973,5.432,-2.319,-0.193,-0.519,0.305,-0.40700000000000003,-0.956,0.498,-1.994,-2.8280000000000003,-3.957,-1.19,-3.225,2.045,-1.8719999999999999,1.526,-4.934,1.77,-1.2,-3.103,-7.629,-1.943,-1.6780000000000002,-3.286,-2.97,-1.6380000000000001,0.031,-3.1639999999999997
211,1,-1.3730000000000002,-1.536,-2.543,-7.324,-7.782,-6.399,-2.8989999999999996,0.071,-2.614,-3.7739999999999996,-1.79,-0.498,-3.7739999999999996,0.7929999999999999,-0.7829999999999999,-6.694,1.2109999999999999,-1.4340000000000002,2.716,-3.571,2.736,-0.376,2.6860000000000004,-1.76,7.303999999999999,-6.744,-0.8240000000000001,-3.4789999999999996,-0.6609999999999999,-3.347,-2.065,-2.065,5.859,23.193,-1.973,5.92,-1.831,1.272,-0.031,-0.183,-0.40700000000000003,-1.933,0.987,-1.506,-2.34,-3.469,0.275,-2.736,2.045,-1.8719999999999999,2.991,-4.934,1.77,-1.2,-1.6380000000000001,-7.141,-1.943,-0.214,-2.309,-2.4819999999999998,-0.17300000000000001,0.519,-2.187
212,1,-2.35,-0.5589999999999999,-2.055,-8.789,-7.294,-5.422000000000001,-2.411,0.071,-2.614,-3.7739999999999996,-2.279,-0.498,-3.7739999999999996,0.305,-0.7829999999999999,-7.182,0.722,-1.4340000000000002,2.716,-3.571,2.736,-0.376,2.6860000000000004,-1.76,7.303999999999999,-7.721,0.153,-3.4789999999999996,-0.17300000000000001,-4.812,-2.065,-0.6,3.418,23.682,-1.485,4.944,-2.319,1.76,-1.0070000000000001,-0.183,-0.895,-2.421,0.987,-1.0170000000000001,-1.851,-3.957,0.275,-2.248,2.045,-1.8719999999999999,2.502,-5.422000000000001,1.2819999999999998,-0.7120000000000001,-1.149,-8.118,-1.943,0.275,-2.7969999999999997,-1.994,0.315,0.519,-2.675
213,1,-3.815,-1.536,-2.543,-9.766,-6.805,-4.445,-1.923,-0.41700000000000004,-2.126,-3.7739999999999996,-2.767,-0.498,-3.7739999999999996,-0.6709999999999999,-2.248,-7.182,-0.254,-1.4340000000000002,1.74,-3.571,2.248,-0.865,1.709,-2.736,6.327000000000001,-8.698,-0.8240000000000001,-4.456,-0.17300000000000001,-7.252999999999999,-3.53,2.33,-1.465,22.705,-0.997,2.991,-3.2960000000000003,0.7829999999999999,-2.472,0.305,-1.383,-1.933,0.01,-1.0170000000000001,-1.851,-5.422000000000001,-1.6780000000000002,-1.272,0.58,-2.36,1.038,-6.8870000000000005,0.7929999999999999,-0.7120000000000001,-2.614,-10.559000000000001,-1.455,-0.214,-4.751,-2.97,0.315,0.031,-3.6519999999999997
214,1,-4.791,-3.489,-4.008,-8.789,-6.805,-4.445,-1.4340000000000002,-0.905,-2.126,-3.286,-4.232,-0.01,-3.286,-2.625,-4.2010000000000005,-8.158,-1.2309999999999999,-1.4340000000000002,-0.214,-3.571,1.272,-1.841,0.244,-4.2010000000000005,5.351,-10.162,-3.7539999999999996,-7.385,-1.6380000000000001,-10.671,-4.995,3.306,-5.371,19.775,-1.973,2.0140000000000002,-4.761,-1.17,-3.937,0.305,-1.8719999999999999,-1.444,-1.943,-1.0170000000000001,-1.851,-6.8870000000000005,-4.12,-1.272,-0.885,-2.8480000000000003,-1.4040000000000001,-8.352,0.305,-0.7120000000000001,-4.567,-13.977,-0.966,-1.6780000000000002,-7.192,-3.947,-0.6609999999999999,-0.946,-5.605
215,1,-6.256,-5.931,-5.961,-7.812,-7.782,-4.934,-1.923,-0.905,-2.614,-3.286,-5.207999999999999,0.478,-3.286,-5.066,-6.643,-9.623,-2.207,-0.946,-2.167,-4.059,0.295,-2.33,-1.709,-5.666,3.886,-12.115,-7.172000000000001,-10.315,-3.591,-13.600999999999999,-7.436,1.3530000000000002,-7.324,17.334,-3.438,2.502,-7.202000000000001,-3.611,-5.402,0.7929999999999999,-2.8480000000000003,-1.444,-3.8960000000000004,-1.0170000000000001,-1.851,-8.352,-7.05,-1.76,-2.35,-3.3369999999999997,-3.845,-9.816,-0.183,-0.7120000000000001,-6.521,-16.907,-0.966,-3.6319999999999997,-10.122,-5.412000000000001,-2.614,-1.4340000000000002,-7.558
216,1,-8.209,-8.372,-8.402999999999999,-7.324,-9.247,-6.399,-2.411,-1.3940000000000001,-3.591,-4.262,-6.185,0.478,-4.262,-6.531000000000001,-8.107999999999999,-12.552999999999999,-2.696,-0.946,-3.6319999999999997,-5.524,-0.193,-2.33,-3.662,-7.131,2.421,-13.58,-9.613,-12.755999999999998,-6.032,-15.065999999999999,-9.389,-3.042,-7.324,15.380999999999998,-5.88,3.4789999999999996,-8.667,-5.0760000000000005,-6.8660000000000005,0.7929999999999999,-3.3369999999999997,-2.421,-4.873,-1.506,-3.3160000000000003,-9.328,-8.514,-3.225,-2.838,-4.313,-5.797999999999999,-11.77,-0.183,-0.7120000000000001,-8.962,-18.372,-0.966,-5.585,-11.587,-6.388,-4.079,-1.4340000000000002,-9.511000000000001
217,1,-9.674,-9.837,-8.402999999999999,-8.789,-9.735,-6.8870000000000005,-3.387,-1.3940000000000001,-4.567,-4.751,-6.185,-0.01,-4.751,-7.507000000000001,-8.107999999999999,-15.482999999999999,-2.696,-1.923,-4.6080000000000005,-6.989,-0.682,-2.33,-4.638999999999999,-8.107999999999999,1.444,-14.557,-11.078,-14.220999999999998,-7.985,-15.554,-11.342,-6.46,-5.859,15.380999999999998,-5.88,3.967,-9.155,-7.029,-7.843,-0.183,-2.8480000000000003,-3.886,-4.873,-1.994,-4.293,-10.305,-8.514,-4.2010000000000005,-3.326,-4.801,-6.287000000000001,-12.745999999999999,0.305,-0.7120000000000001,-10.915,-18.86,-0.966,-7.05,-12.562999999999999,-7.365,-5.544,-1.923,-11.464
218,1,-9.186,-9.349,-6.449,-11.719000000000001,-9.247,-7.375,-3.8760000000000003,-2.37,-4.079,-4.751,-5.207999999999999,-0.987,-4.751,-8.484,-6.643,-16.459,-1.719,-2.8989999999999996,-4.6080000000000005,-8.453,-0.682,-2.818,-5.615,-8.596,0.956,-15.533,-10.59,-15.198,-8.962,-16.042,-12.319,-6.46,-3.906,16.357,-3.927,2.0140000000000002,-7.69,-8.494,-8.331,-2.136,-1.8719999999999999,-5.8389999999999995,-3.408,-2.4819999999999998,-4.293,-11.280999999999999,-7.537999999999999,-3.713,-2.838,-5.29,-6.287000000000001,-13.722999999999999,0.305,-1.2,-11.892000000000001,-19.348,-0.966,-8.026,-13.54,-7.365,-6.521,-1.923,-12.440999999999999
219,1,-6.256,-7.8839999999999995,-2.055,-15.137,-7.294,-6.399,-3.387,-3.347,-2.126,-3.7739999999999996,-3.255,-1.475,-3.7739999999999996,-8.972000000000001,-4.2010000000000005,-14.505999999999998,-1.2309999999999999,-4.364,-3.6319999999999997,-9.43,-0.682,-3.7939999999999996,-6.104,-9.572000000000001,-0.02,-16.998,-10.101,-16.663,-9.939,-17.019000000000002,-12.807,-3.53,-1.953,18.311,-0.02,0.061,-4.761,-9.959,-6.8660000000000005,-3.113,-0.40700000000000003,-8.28,-1.943,-2.4819999999999998,-2.8280000000000003,-12.745999999999999,-6.0729999999999995,-2.736,-2.35,-6.755,-5.797999999999999,-14.699000000000002,0.7929999999999999,-1.689,-12.868,-20.325,-0.478,-9.003,-14.515999999999998,-8.341000000000001,-7.497000000000001,-2.411,-12.929
220,1,-1.3730000000000002,-4.466,2.34,-16.113,-5.829,-4.445,-1.923,-3.347,0.315,-1.821,-0.8140000000000001,-1.475,-1.821,-9.46,-2.248,-10.111,-0.254,-5.341,-2.655,-10.405999999999999,-0.682,-4.283,-6.104,-10.061,-0.509,-17.975,-9.613,-18.127,-10.427,-17.995,-13.295,0.376,-0.488,20.752,3.398,-0.9159999999999999,-1.831,-11.424000000000001,-3.937,-4.0889999999999995,1.058,-9.745,-0.478,-1.506,-1.3630000000000002,-13.722999999999999,-4.6080000000000005,-0.7829999999999999,-2.35,-7.731,-5.31,-15.675999999999998,1.2819999999999998,-2.177,-12.868,-21.301,0.01,-9.979,-15.493,-9.318,-7.985,-2.411,-13.418
221,1,2.533,-1.048,4.293,-15.137,-5.341,-2.9810000000000003,-0.946,-2.37,1.78,-0.8440000000000001,0.163,-0.987,-0.8440000000000001,-9.949,-1.76,-6.205,-0.254,-5.829,-2.167,-10.895,-1.17,-4.771,-6.104,-10.061,-0.509,-17.975,-9.125,-18.616,-10.915,-18.483,-13.295,2.33,0.977,22.217,4.374,-0.42700000000000005,0.122,-11.424000000000001,-0.031,-3.6010000000000004,1.546,-10.722000000000001,0.01,-0.529,0.59,-14.210999999999999,-4.12,0.193,-2.35,-8.219,-5.31,-15.675999999999998,1.2819999999999998,-2.665,-12.868,-21.79,0.498,-9.979,-15.493,-9.318,-7.985,-2.8989999999999996,-13.418
222,1,3.0210000000000004,0.905,3.3160000000000003,-13.672,-5.829,-2.492,-0.45799999999999996,-0.905,1.78,-0.8440000000000001,-0.326,-0.987,-0.8440000000000001,-9.46,-2.248,-4.74,-0.743,-5.341,-2.167,-10.405999999999999,-1.17,-4.283,-6.104,-9.084,0.46799999999999997,-16.998,-9.125,-16.663,-10.427,-16.53,-12.807,0.865,1.465,22.705,2.909,1.526,-0.366,-10.935,1.923,-2.625,1.058,-9.745,-0.478,-0.040999999999999995,0.59,-13.234000000000002,-4.6080000000000005,0.193,-2.838,-7.242999999999999,-5.797999999999999,-14.210999999999999,0.7929999999999999,-2.177,-12.38,-19.836,0.498,-9.003,-14.515999999999998,-8.341000000000001,-7.497000000000001,-2.8989999999999996,-13.418
223,1,0.092,-0.5589999999999999,0.387,-13.672,-7.782,-2.9810000000000003,-0.946,-0.41700000000000004,-0.17300000000000001,-2.309,-2.279,-0.498,-2.309,-8.972000000000001,-4.2010000000000005,-7.182,-1.719,-3.8760000000000003,-2.655,-8.942,-1.17,-2.818,-5.127000000000001,-7.131,1.933,-14.557,-8.636000000000001,-13.245,-8.962,-13.600999999999999,-11.831,-3.042,-0.488,20.264,-0.509,2.502,-2.319,-9.471,0.45799999999999996,-1.6480000000000001,-0.40700000000000003,-8.28,-1.943,-0.040999999999999995,-0.875,-11.280999999999999,-5.096,-0.7829999999999999,-2.838,-5.29,-5.797999999999999,-10.793,0.305,-1.689,-11.402999999999999,-15.93,-0.478,-7.05,-12.075,-6.877000000000001,-6.521,-1.923,-12.440999999999999
