,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
3830,65,T7,227,-1.76,a,S2 match,14,co2a0000372,0.88671875
3831,65,T7,228,-0.295,a,S2 match,14,co2a0000372,0.890625
3832,65,T7,229,0.193,a,S2 match,14,co2a0000372,0.89453125
3833,65,T7,230,-0.295,a,S2 match,14,co2a0000372,0.8984375
3834,65,T7,231,-0.295,a,S2 match,14,co2a0000372,0.90234375
3835,65,T7,232,0.193,a,S2 match,14,co2a0000372,0.90625
3836,65,T7,233,1.658,a,S2 match,14,co2a0000372,0.91015625
3837,65,T7,234,3.123,a,S2 match,14,co2a0000372,0.9140625
3838,65,T7,235,2.635,a,S2 match,14,co2a0000372,0.91796875
3839,65,T7,236,0.682,a,S2 match,14,co2a0000372,0.921875
3840,65,T7,237,-2.248,a,S2 match,14,co2a0000372,0.92578125
3841,65,T7,238,-3.713,a,S2 match,14,co2a0000372,0.9296875
3842,65,T7,239,-4.201,a,S2 match,14,co2a0000372,0.93359375
3843,65,T7,240,-2.736,a,S2 match,14,co2a0000372,0.9375
3844,65,T7,241,-1.272,a,S2 match,14,co2a0000372,0.94140625
3845,65,T7,242,-0.783,a,S2 match,14,co2a0000372,0.9453125
3846,65,T7,243,-1.272,a,S2 match,14,co2a0000372,0.94921875
3847,65,T7,244,-3.225,a,S2 match,14,co2a0000372,0.953125
3848,65,T7,245,-4.201,a,S2 match,14,co2a0000372,0.95703125
3849,65,T7,246,-4.201,a,S2 match,14,co2a0000372,0.9609375
3850,65,T7,247,-3.225,a,S2 match,14,co2a0000372,0.96484375
3851,65,T7,248,-2.736,a,S2 match,14,co2a0000372,0.96875
3852,65,T7,249,-1.76,a,S2 match,14,co2a0000372,0.97265625
3853,65,T7,250,-1.76,a,S2 match,14,co2a0000372,0.9765625
3854,65,T7,251,-0.783,a,S2 match,14,co2a0000372,0.98046875
3855,65,T7,252,0.193,a,S2 match,14,co2a0000372,0.984375
3856,65,T7,253,1.658,a,S2 match,14,co2a0000372,0.98828125
3857,65,T7,254,2.146,a,S2 match,14,co2a0000372,0.9921875
3858,65,T7,255,1.17,a,S2 match,14,co2a0000372,0.99609375
3860,65,CZ,0,0.631,a,S2 match,15,co2a0000372,0
3861,65,CZ,1,2.096,a,S2 match,15,co2a0000372,0.00390625
3862,65,CZ,2,2.584,a,S2 match,15,co2a0000372,0.0078125
3863,65,CZ,3,1.607,a,S2 match,15,co2a0000372,0.01171875
3864,65,CZ,4,-0.834,a,S2 match,15,co2a0000372,0.015625
3865,65,CZ,5,-3.276,a,S2 match,15,co2a0000372,0.01953125
3866,65,CZ,6,-4.252,a,S2 match,15,co2a0000372,0.0234375
3867,65,CZ,7,-3.764,a,S2 match,15,co2a0000372,0.02734375
3868,65,CZ,8,-1.322,a,S2 match,15,co2a0000372,0.03125
3869,65,CZ,9,0.631,a,S2 match,15,co2a0000372,0.03515625
3870,65,CZ,10,1.607,a,S2 match,15,co2a0000372,0.0390625
3871,65,CZ,11,2.096,a,S2 match,15,co2a0000372,0.04296875
3872,65,CZ,12,2.584,a,S2 match,15,co2a0000372,0.046875
3873,65,CZ,13,4.537,a,S2 match,15,co2a0000372,0.05078125
3874,65,CZ,14,6.49,a,S2 match,15,co2a0000372,0.0546875
3875,65,CZ,15,8.931,a,S2 match,15,co2a0000372,0.05859375
3876,65,CZ,16,10.396,a,S2 match,15,co2a0000372,0.0625
3877,65,CZ,17,10.885,a,S2 match,15,co2a0000372,0.06640625
3878,65,CZ,18,10.885,a,S2 match,15,co2a0000372,0.0703125
3879,65,CZ,19,10.885,a,S2 match,15,co2a0000372,0.07421875
3880,65,CZ,20,11.861,a,S2 match,15,co2a0000372,0.078125
3881,65,CZ,21,12.838,a,S2 match,15,co2a0000372,0.08203125
3882,65,CZ,22,14.303,a,S2 match,15,co2a0000372,0.0859375
3883,65,CZ,23,14.791,a,S2 match,15,co2a0000372,0.08984375
3884,65,CZ,24,14.303,a,S2 match,15,co2a0000372,0.09375
3885,65,CZ,25,12.349,a,S2 match,15,co2a0000372,0.09765625
3886,65,CZ,26,10.885,a,S2 match,15,co2a0000372,0.1015625
3887,65,CZ,27,9.42,a,S2 match,15,co2a0000372,0.10546875
3888,65,CZ,28,9.908,a,S2 match,15,co2a0000372,0.109375
3889,65,CZ,29,11.373,a,S2 match,15,co2a0000372,0.11328125
3890,65,CZ,30,12.838,a,S2 match,15,co2a0000372,0.1171875
3891,65,CZ,31,12.349,a,S2 match,15,co2a0000372,0.12109375
3892,65,CZ,32,10.396,a,S2 match,15,co2a0000372,0.125
3893,65,CZ,33,7.955,a,S2 match,15,co2a0000372,0.12890625
3894,65,CZ,34,6.49,a,S2 match,15,co2a0000372,0.1328125
3895,65,CZ,35,6.49,a,S2 match,15,co2a0000372,0.13671875
3896,65,CZ,36,8.443,a,S2 match,15,co2a0000372,0.140625
3897,65,CZ,37,10.396,a,S2 match,15,co2a0000372,0.14453125
3898,65,CZ,38,11.373,a,S2 match,15,co2a0000372,0.1484375
3899,65,CZ,39,11.373,a,S2 match,15,co2a0000372,0.15234375
3900,65,CZ,40,10.885,a,S2 match,15,co2a0000372,0.15625
3901,65,CZ,41,10.396,a,S2 match,15,co2a0000372,0.16015625
3902,65,CZ,42,10.885,a,S2 match,15,co2a0000372,0.1640625
3903,65,CZ,43,11.861,a,S2 match,15,co2a0000372,0.16796875
3904,65,CZ,44,11.373,a,S2 match,15,co2a0000372,0.171875
3905,65,CZ,45,9.908,a,S2 match,15,co2a0000372,0.17578125
3906,65,CZ,46,6.978,a,S2 match,15,co2a0000372,0.1796875
3907,65,CZ,47,3.56,a,S2 match,15,co2a0000372,0.18359375
3908,65,CZ,48,0.631,a,S2 match,15,co2a0000372,0.1875
3909,65,CZ,49,-0.346,a,S2 match,15,co2a0000372,0.19140625
3910,65,CZ,50,0.631,a,S2 match,15,co2a0000372,0.1953125
3911,65,CZ,51,2.584,a,S2 match,15,co2a0000372,0.19921875
3912,65,CZ,52,4.049,a,S2 match,15,co2a0000372,0.203125
3913,65,CZ,53,4.537,a,S2 match,15,co2a0000372,0.20703125
3914,65,CZ,54,5.514,a,S2 match,15,co2a0000372,0.2109375
3915,65,CZ,55,6.49,a,S2 match,15,co2a0000372,0.21484375
3916,65,CZ,56,7.467,a,S2 match,15,co2a0000372,0.21875
3917,65,CZ,57,8.931,a,S2 match,15,co2a0000372,0.22265625
3918,65,CZ,58,9.42,a,S2 match,15,co2a0000372,0.2265625
3919,65,CZ,59,9.908,a,S2 match,15,co2a0000372,0.23046875
3920,65,CZ,60,9.42,a,S2 match,15,co2a0000372,0.234375
3921,65,CZ,61,9.42,a,S2 match,15,co2a0000372,0.23828125
3922,65,CZ,62,9.42,a,S2 match,15,co2a0000372,0.2421875
3923,65,CZ,63,9.42,a,S2 match,15,co2a0000372,0.24609375
3924,65,CZ,64,8.931,a,S2 match,15,co2a0000372,0.25
3925,65,CZ,65,7.955,a,S2 match,15,co2a0000372,0.25390625
3926,65,CZ,66,6.49,a,S2 match,15,co2a0000372,0.2578125
3927,65,CZ,67,6.49,a,S2 match,15,co2a0000372,0.26171875
3928,65,CZ,68,8.443,a,S2 match,15,co2a0000372,0.265625
3929,65,CZ,69,12.349,a,S2 match,15,co2a0000372,0.26953125
3930,65,CZ,70,18.209,a,S2 match,15,co2a0000372,0.2734375
3931,65,CZ,71,23.58,a,S2 match,15,co2a0000372,0.27734375
3932,65,CZ,72,26.51,a,S2 match,15,co2a0000372,0.28125
3933,65,CZ,73,27.486,a,S2 match,15,co2a0000372,0.28515625
3934,65,CZ,74,26.51,a,S2 match,15,co2a0000372,0.2890625
3935,65,CZ,75,25.045,a,S2 match,15,co2a0000372,0.29296875
3936,65,CZ,76,24.556,a,S2 match,15,co2a0000372,0.296875
3937,65,CZ,77,24.068,a,S2 match,15,co2a0000372,0.30078125
3938,65,CZ,78,23.092,a,S2 match,15,co2a0000372,0.3046875
3939,65,CZ,79,20.65,a,S2 match,15,co2a0000372,0.30859375
3940,65,CZ,80,17.721,a,S2 match,15,co2a0000372,0.3125
3941,65,CZ,81,14.791,a,S2 match,15,co2a0000372,0.31640625
3942,65,CZ,82,13.814,a,S2 match,15,co2a0000372,0.3203125
3943,65,CZ,83,13.814,a,S2 match,15,co2a0000372,0.32421875
3944,65,CZ,84,12.838,a,S2 match,15,co2a0000372,0.328125
3945,65,CZ,85,10.396,a,S2 match,15,co2a0000372,0.33203125
3946,65,CZ,86,6.49,a,S2 match,15,co2a0000372,0.3359375
3947,65,CZ,87,2.096,a,S2 match,15,co2a0000372,0.33984375
3948,65,CZ,88,-1.322,a,S2 match,15,co2a0000372,0.34375
3949,65,CZ,89,-1.811,a,S2 match,15,co2a0000372,0.34765625
3950,65,CZ,90,-1.322,a,S2 match,15,co2a0000372,0.3515625
3951,65,CZ,91,-0.834,a,S2 match,15,co2a0000372,0.35546875
3952,65,CZ,92,-1.322,a,S2 match,15,co2a0000372,0.359375
3953,65,CZ,93,-3.764,a,S2 match,15,co2a0000372,0.36328125
3954,65,CZ,94,-6.205,a,S2 match,15,co2a0000372,0.3671875
3955,65,CZ,95,-7.67,a,S2 match,15,co2a0000372,0.37109375
3956,65,CZ,96,-7.182,a,S2 match,15,co2a0000372,0.375
3957,65,CZ,97,-5.229,a,S2 match,15,co2a0000372,0.37890625
3958,65,CZ,98,-2.787,a,S2 match,15,co2a0000372,0.3828125
3959,65,CZ,99,-1.322,a,S2 match,15,co2a0000372,0.38671875
3960,65,CZ,100,-0.834,a,S2 match,15,co2a0000372,0.390625
3961,65,CZ,101,-1.811,a,S2 match,15,co2a0000372,0.39453125
3962,65,CZ,102,-3.764,a,S2 match,15,co2a0000372,0.3984375
3963,65,CZ,103,-5.717,a,S2 match,15,co2a0000372,0.40234375
3964,65,CZ,104,-7.67,a,S2 match,15,co2a0000372,0.40625
3965,65,CZ,105,-9.623,a,S2 match,15,co2a0000372,0.41015625
3966,65,CZ,106,-13.041,a,S2 match,15,co2a0000372,0.4140625
3967,65,CZ,107,-16.947,a,S2 match,15,co2a0000372,0.41796875
3968,65,CZ,108,-21.83,a,S2 match,15,co2a0000372,0.421875
3969,65,CZ,109,-25.736,a,S2 match,15,co2a0000372,0.42578125
3970,65,CZ,110,-28.178,a,S2 match,15,co2a0000372,0.4296875
3971,65,CZ,111,-28.666,a,S2 match,15,co2a0000372,0.43359375
3972,65,CZ,112,-27.69,a,S2 match,15,co2a0000372,0.4375
3973,65,CZ,113,-26.225,a,S2 match,15,co2a0000372,0.44140625
3974,65,CZ,114,-26.225,a,S2 match,15,co2a0000372,0.4453125
3975,65,CZ,115,-27.69,a,S2 match,15,co2a0000372,0.44921875
3976,65,CZ,116,-30.131,a,S2 match,15,co2a0000372,0.453125
3977,65,CZ,117,-33.061,a,S2 match,15,co2a0000372,0.45703125
3978,65,CZ,118,-34.526,a,S2 match,15,co2a0000372,0.4609375
3979,65,CZ,119,-32.572,a,S2 match,15,co2a0000372,0.46484375
3980,65,CZ,120,-28.178,a,S2 match,15,co2a0000372,0.46875
3981,65,CZ,121,-22.319,a,S2 match,15,co2a0000372,0.47265625
3982,65,CZ,122,-17.924,a,S2 match,15,co2a0000372,0.4765625
3983,65,CZ,123,-16.459,a,S2 match,15,co2a0000372,0.48046875
3984,65,CZ,124,-16.459,a,S2 match,15,co2a0000372,0.484375
3985,65,CZ,125,-16.947,a,S2 match,15,co2a0000372,0.48828125
3986,65,CZ,126,-14.506,a,S2 match,15,co2a0000372,0.4921875
3987,65,CZ,127,-10.6,a,S2 match,15,co2a0000372,0.49609375
3988,65,CZ,128,-6.694,a,S2 match,15,co2a0000372,0.5
3989,65,CZ,129,-4.74,a,S2 match,15,co2a0000372,0.50390625
3990,65,CZ,130,-4.74,a,S2 match,15,co2a0000372,0.5078125
3991,65,CZ,131,-6.694,a,S2 match,15,co2a0000372,0.51171875
3992,65,CZ,132,-6.694,a,S2 match,15,co2a0000372,0.515625
3993,65,CZ,133,-3.764,a,S2 match,15,co2a0000372,0.51953125
3994,65,CZ,134,0.631,a,S2 match,15,co2a0000372,0.5234375
3995,65,CZ,135,4.049,a,S2 match,15,co2a0000372,0.52734375
3996,65,CZ,136,4.537,a,S2 match,15,co2a0000372,0.53125
3997,65,CZ,137,2.096,a,S2 match,15,co2a0000372,0.53515625
3998,65,CZ,138,-1.322,a,S2 match,15,co2a0000372,0.5390625
3999,65,CZ,139,-3.276,a,S2 match,15,co2a0000372,0.54296875
4000,65,CZ,140,-3.276,a,S2 match,15,co2a0000372,0.546875
4001,65,CZ,141,-0.834,a,S2 match,15,co2a0000372,0.55078125
4002,65,CZ,142,0.631,a,S2 match,15,co2a0000372,0.5546875
4003,65,CZ,143,-0.346,a,S2 match,15,co2a0000372,0.55859375
4004,65,CZ,144,-3.276,a,S2 match,15,co2a0000372,0.5625
4005,65,CZ,145,-6.694,a,S2 match,15,co2a0000372,0.56640625
4006,65,CZ,146,-9.135,a,S2 match,15,co2a0000372,0.5703125
4007,65,CZ,147,-9.135,a,S2 match,15,co2a0000372,0.57421875
4008,65,CZ,148,-8.158,a,S2 match,15,co2a0000372,0.578125
4009,65,CZ,149,-7.182,a,S2 match,15,co2a0000372,0.58203125
4010,65,CZ,150,-7.182,a,S2 match,15,co2a0000372,0.5859375
4011,65,CZ,151,-8.158,a,S2 match,15,co2a0000372,0.58984375
4012,65,CZ,152,-9.623,a,S2 match,15,co2a0000372,0.59375
4013,65,CZ,153,-11.088,a,S2 match,15,co2a0000372,0.59765625
4014,65,CZ,154,-13.041,a,S2 match,15,co2a0000372,0.6015625
4015,65,CZ,155,-14.018,a,S2 match,15,co2a0000372,0.60546875
4016,65,CZ,156,-14.018,a,S2 match,15,co2a0000372,0.609375
4017,65,CZ,157,-12.553,a,S2 match,15,co2a0000372,0.61328125
4018,65,CZ,158,-10.6,a,S2 match,15,co2a0000372,0.6171875
4019,65,CZ,159,-9.623,a,S2 match,15,co2a0000372,0.62109375
4020,65,CZ,160,-9.623,a,S2 match,15,co2a0000372,0.625
4021,65,CZ,161,-10.6,a,S2 match,15,co2a0000372,0.62890625
4022,65,CZ,162,-11.088,a,S2 match,15,co2a0000372,0.6328125
4023,65,CZ,163,-9.623,a,S2 match,15,co2a0000372,0.63671875
4024,65,CZ,164,-6.694,a,S2 match,15,co2a0000372,0.640625
4025,65,CZ,165,-3.764,a,S2 match,15,co2a0000372,0.64453125
4026,65,CZ,166,-2.299,a,S2 match,15,co2a0000372,0.6484375
4027,65,CZ,167,-2.299,a,S2 match,15,co2a0000372,0.65234375
4028,65,CZ,168,-4.252,a,S2 match,15,co2a0000372,0.65625
4029,65,CZ,169,-5.229,a,S2 match,15,co2a0000372,0.66015625
4030,65,CZ,170,-5.229,a,S2 match,15,co2a0000372,0.6640625
4031,65,CZ,171,-4.252,a,S2 match,15,co2a0000372,0.66796875
4032,65,CZ,172,-3.764,a,S2 match,15,co2a0000372,0.671875
4033,65,CZ,173,-4.74,a,S2 match,15,co2a0000372,0.67578125
4034,65,CZ,174,-5.717,a,S2 match,15,co2a0000372,0.6796875
4035,65,CZ,175,-7.67,a,S2 match,15,co2a0000372,0.68359375
4036,65,CZ,176,-9.135,a,S2 match,15,co2a0000372,0.6875
4037,65,CZ,177,-10.111,a,S2 match,15,co2a0000372,0.69140625
4038,65,CZ,178,-9.135,a,S2 match,15,co2a0000372,0.6953125
4039,65,CZ,179,-6.205,a,S2 match,15,co2a0000372,0.69921875
4040,65,CZ,180,-2.787,a,S2 match,15,co2a0000372,0.703125
4041,65,CZ,181,-0.834,a,S2 match,15,co2a0000372,0.70703125
4042,65,CZ,182,-1.811,a,S2 match,15,co2a0000372,0.7109375
4043,65,CZ,183,-5.229,a,S2 match,15,co2a0000372,0.71484375
4044,65,CZ,184,-8.647,a,S2 match,15,co2a0000372,0.71875
4045,65,CZ,185,-9.623,a,S2 match,15,co2a0000372,0.72265625
4046,65,CZ,186,-8.158,a,S2 match,15,co2a0000372,0.7265625
4047,65,CZ,187,-4.74,a,S2 match,15,co2a0000372,0.73046875
4048,65,CZ,188,-1.322,a,S2 match,15,co2a0000372,0.734375
4049,65,CZ,189,-0.346,a,S2 match,15,co2a0000372,0.73828125
4050,65,CZ,190,-0.834,a,S2 match,15,co2a0000372,0.7421875
4051,65,CZ,191,-1.811,a,S2 match,15,co2a0000372,0.74609375
4052,65,CZ,192,-2.299,a,S2 match,15,co2a0000372,0.75
4053,65,CZ,193,-2.299,a,S2 match,15,co2a0000372,0.75390625
4054,65,CZ,194,-2.787,a,S2 match,15,co2a0000372,0.7578125
4055,65,CZ,195,-4.252,a,S2 match,15,co2a0000372,0.76171875
4056,65,CZ,196,-5.717,a,S2 match,15,co2a0000372,0.765625
4057,65,CZ,197,-6.694,a,S2 match,15,co2a0000372,0.76953125
4058,65,CZ,198,-5.717,a,S2 match,15,co2a0000372,0.7734375
4059,65,CZ,199,-4.252,a,S2 match,15,co2a0000372,0.77734375
4060,65,CZ,200,-3.276,a,S2 match,15,co2a0000372,0.78125
4061,65,CZ,201,-4.252,a,S2 match,15,co2a0000372,0.78515625
4062,65,CZ,202,-7.67,a,S2 match,15,co2a0000372,0.7890625
4063,65,CZ,203,-11.576,a,S2 match,15,co2a0000372,0.79296875
4064,65,CZ,204,-14.018,a,S2 match,15,co2a0000372,0.796875
4065,65,CZ,205,-14.018,a,S2 match,15,co2a0000372,0.80078125
4066,65,CZ,206,-11.088,a,S2 match,15,co2a0000372,0.8046875
4067,65,CZ,207,-7.67,a,S2 match,15,co2a0000372,0.80859375
4068,65,CZ,208,-4.74,a,S2 match,15,co2a0000372,0.8125
4069,65,CZ,209,-3.764,a,S2 match,15,co2a0000372,0.81640625
4070,65,CZ,210,-4.74,a,S2 match,15,co2a0000372,0.8203125
4071,65,CZ,211,-6.694,a,S2 match,15,co2a0000372,0.82421875
4072,65,CZ,212,-7.182,a,S2 match,15,co2a0000372,0.828125
4073,65,CZ,213,-7.182,a,S2 match,15,co2a0000372,0.83203125
4074,65,CZ,214,-8.158,a,S2 match,15,co2a0000372,0.8359375
4075,65,CZ,215,-9.623,a,S2 match,15,co2a0000372,0.83984375
4076,65,CZ,216,-12.553,a,S2 match,15,co2a0000372,0.84375
4077,65,CZ,217,-15.483,a,S2 match,15,co2a0000372,0.84765625
4078,65,CZ,218,-16.459,a,S2 match,15,co2a0000372,0.8515625
4079,65,CZ,219,-14.506,a,S2 match,15,co2a0000372,0.85546875
4080,65,CZ,220,-10.111,a,S2 match,15,co2a0000372,0.859375
4081,65,CZ,221,-6.205,a,S2 match,15,co2a0000372,0.86328125
4082,65,CZ,222,-4.74,a,S2 match,15,co2a0000372,0.8671875
4083,65,CZ,223,-7.182,a,S2 match,15,co2a0000372,0.87109375
4084,65,CZ,224,-11.576,a,S2 match,15,co2a0000372,0.875
4085,65,CZ,225,-14.994,a,S2 match,15,co2a0000372,0.87890625
4086,65,CZ,226,-15.971,a,S2 match,15,co2a0000372,0.8828125
4087,65,CZ,227,-14.506,a,S2 match,15,co2a0000372,0.88671875
4088,65,CZ,228,-13.041,a,S2 match,15,co2a0000372,0.890625
4089,65,CZ,229,-12.065,a,S2 match,15,co2a0000372,0.89453125
4090,65,CZ,230,-12.553,a,S2 match,15,co2a0000372,0.8984375
4091,65,CZ,231,-13.041,a,S2 match,15,co2a0000372,0.90234375
4092,65,CZ,232,-11.576,a,S2 match,15,co2a0000372,0.90625
4093,65,CZ,233,-9.135,a,S2 match,15,co2a0000372,0.91015625
4094,65,CZ,234,-6.205,a,S2 match,15,co2a0000372,0.9140625
4095,65,CZ,235,-5.229,a,S2 match,15,co2a0000372,0.91796875
4096,65,CZ,236,-5.229,a,S2 match,15,co2a0000372,0.921875
4097,65,CZ,237,-6.694,a,S2 match,15,co2a0000372,0.92578125
4098,65,CZ,238,-7.67,a,S2 match,15,co2a0000372,0.9296875
4099,65,CZ,239,-9.135,a,S2 match,15,co2a0000372,0.93359375
4100,65,CZ,240,-9.135,a,S2 match,15,co2a0000372,0.9375
4101,65,CZ,241,-8.158,a,S2 match,15,co2a0000372,0.94140625
4102,65,CZ,242,-6.694,a,S2 match,15,co2a0000372,0.9453125
4103,65,CZ,243,-4.74,a,S2 match,15,co2a0000372,0.94921875
4104,65,CZ,244,-3.764,a,S2 match,15,co2a0000372,0.953125
4105,65,CZ,245,-3.764,a,S2 match,15,co2a0000372,0.95703125
4106,65,CZ,246,-5.229,a,S2 match,15,co2a0000372,0.9609375
4107,65,CZ,247,-7.182,a,S2 match,15,co2a0000372,0.96484375
4108,65,CZ,248,-8.647,a,S2 match,15,co2a0000372,0.96875
4109,65,CZ,249,-9.135,a,S2 match,15,co2a0000372,0.97265625
4110,65,CZ,250,-8.647,a,S2 match,15,co2a0000372,0.9765625
4111,65,CZ,251,-6.694,a,S2 match,15,co2a0000372,0.98046875
4112,65,CZ,252,-5.717,a,S2 match,15,co2a0000372,0.984375
4113,65,CZ,253,-5.229,a,S2 match,15,co2a0000372,0.98828125
4114,65,CZ,254,-5.717,a,S2 match,15,co2a0000372,0.9921875
4115,65,CZ,255,-6.205,a,S2 match,15,co2a0000372,0.99609375
4117,65,C3,0,-1.719,a,S2 match,16,co2a0000372,0
4118,65,C3,1,-1.719,a,S2 match,16,co2a0000372,0.00390625
4119,65,C3,2,-1.719,a,S2 match,16,co2a0000372,0.0078125
4120,65,C3,3,-1.231,a,S2 match,16,co2a0000372,0.01171875
4121,65,C3,4,-0.743,a,S2 match,16,co2a0000372,0.015625
4122,65,C3,5,-0.254,a,S2 match,16,co2a0000372,0.01953125
4123,65,C3,6,-0.254,a,S2 match,16,co2a0000372,0.0234375
4124,65,C3,7,-0.743,a,S2 match,16,co2a0000372,0.02734375
4125,65,C3,8,-0.743,a,S2 match,16,co2a0000372,0.03125
4126,65,C3,9,-0.743,a,S2 match,16,co2a0000372,0.03515625
4127,65,C3,10,-0.254,a,S2 match,16,co2a0000372,0.0390625
4128,65,C3,11,0.234,a,S2 match,16,co2a0000372,0.04296875
4129,65,C3,12,0.234,a,S2 match,16,co2a0000372,0.046875
4130,65,C3,13,0.234,a,S2 match,16,co2a0000372,0.05078125
4131,65,C3,14,0.234,a,S2 match,16,co2a0000372,0.0546875
4132,65,C3,15,0.722,a,S2 match,16,co2a0000372,0.05859375
4133,65,C3,16,1.699,a,S2 match,16,co2a0000372,0.0625
4134,65,C3,17,3.164,a,S2 match,16,co2a0000372,0.06640625
4135,65,C3,18,3.652,a,S2 match,16,co2a0000372,0.0703125
4136,65,C3,19,3.652,a,S2 match,16,co2a0000372,0.07421875
4137,65,C3,20,2.675,a,S2 match,16,co2a0000372,0.078125
4138,65,C3,21,1.699,a,S2 match,16,co2a0000372,0.08203125
4139,65,C3,22,1.211,a,S2 match,16,co2a0000372,0.0859375
4140,65,C3,23,1.211,a,S2 match,16,co2a0000372,0.08984375
4141,65,C3,24,1.211,a,S2 match,16,co2a0000372,0.09375
4142,65,C3,25,1.211,a,S2 match,16,co2a0000372,0.09765625
4143,65,C3,26,1.211,a,S2 match,16,co2a0000372,0.1015625
4144,65,C3,27,1.699,a,S2 match,16,co2a0000372,0.10546875
4145,65,C3,28,2.187,a,S2 match,16,co2a0000372,0.109375
4146,65,C3,29,3.164,a,S2 match,16,co2a0000372,0.11328125
4147,65,C3,30,3.652,a,S2 match,16,co2a0000372,0.1171875
4148,65,C3,31,4.14,a,S2 match,16,co2a0000372,0.12109375
4149,65,C3,32,3.164,a,S2 match,16,co2a0000372,0.125
4150,65,C3,33,1.699,a,S2 match,16,co2a0000372,0.12890625
4151,65,C3,34,0.722,a,S2 match,16,co2a0000372,0.1328125
4152,65,C3,35,-0.743,a,S2 match,16,co2a0000372,0.13671875
4153,65,C3,36,-1.231,a,S2 match,16,co2a0000372,0.140625
4154,65,C3,37,-1.719,a,S2 match,16,co2a0000372,0.14453125
4155,65,C3,38,-1.231,a,S2 match,16,co2a0000372,0.1484375
4156,65,C3,39,-0.743,a,S2 match,16,co2a0000372,0.15234375
4157,65,C3,40,0.234,a,S2 match,16,co2a0000372,0.15625
4158,65,C3,41,0.722,a,S2 match,16,co2a0000372,0.16015625
4159,65,C3,42,1.211,a,S2 match,16,co2a0000372,0.1640625
4160,65,C3,43,1.211,a,S2 match,16,co2a0000372,0.16796875
4161,65,C3,44,1.699,a,S2 match,16,co2a0000372,0.171875
4162,65,C3,45,1.699,a,S2 match,16,co2a0000372,0.17578125
4163,65,C3,46,1.211,a,S2 match,16,co2a0000372,0.1796875
4164,65,C3,47,0.722,a,S2 match,16,co2a0000372,0.18359375
4165,65,C3,48,-0.254,a,S2 match,16,co2a0000372,0.1875
4166,65,C3,49,-1.719,a,S2 match,16,co2a0000372,0.19140625
4167,65,C3,50,-2.207,a,S2 match,16,co2a0000372,0.1953125
4168,65,C3,51,-2.207,a,S2 match,16,co2a0000372,0.19921875
4169,65,C3,52,-2.207,a,S2 match,16,co2a0000372,0.203125
4170,65,C3,53,-1.719,a,S2 match,16,co2a0000372,0.20703125
4171,65,C3,54,-1.719,a,S2 match,16,co2a0000372,0.2109375
4172,65,C3,55,-2.207,a,S2 match,16,co2a0000372,0.21484375
4173,65,C3,56,-2.207,a,S2 match,16,co2a0000372,0.21875
4174,65,C3,57,-1.719,a,S2 match,16,co2a0000372,0.22265625
4175,65,C3,58,-1.231,a,S2 match,16,co2a0000372,0.2265625
4176,65,C3,59,-0.254,a,S2 match,16,co2a0000372,0.23046875
4177,65,C3,60,0.234,a,S2 match,16,co2a0000372,0.234375
4178,65,C3,61,0.722,a,S2 match,16,co2a0000372,0.23828125
4179,65,C3,62,0.722,a,S2 match,16,co2a0000372,0.2421875
4180,65,C3,63,0.234,a,S2 match,16,co2a0000372,0.24609375
4181,65,C3,64,-0.743,a,S2 match,16,co2a0000372,0.25
4182,65,C3,65,-1.231,a,S2 match,16,co2a0000372,0.25390625
4183,65,C3,66,-1.719,a,S2 match,16,co2a0000372,0.2578125
4184,65,C3,67,-1.719,a,S2 match,16,co2a0000372,0.26171875
4185,65,C3,68,-1.719,a,S2 match,16,co2a0000372,0.265625
4186,65,C3,69,-1.719,a,S2 match,16,co2a0000372,0.26953125
4187,65,C3,70,-2.207,a,S2 match,16,co2a0000372,0.2734375
4188,65,C3,71,-2.696,a,S2 match,16,co2a0000372,0.27734375
4189,65,C3,72,-2.696,a,S2 match,16,co2a0000372,0.28125
4190,65,C3,73,-2.696,a,S2 match,16,co2a0000372,0.28515625
4191,65,C3,74,-2.696,a,S2 match,16,co2a0000372,0.2890625
4192,65,C3,75,-1.719,a,S2 match,16,co2a0000372,0.29296875
4193,65,C3,76,-1.231,a,S2 match,16,co2a0000372,0.296875
4194,65,C3,77,-1.231,a,S2 match,16,co2a0000372,0.30078125
4195,65,C3,78,-1.231,a,S2 match,16,co2a0000372,0.3046875
4196,65,C3,79,-2.207,a,S2 match,16,co2a0000372,0.30859375
4197,65,C3,80,-3.184,a,S2 match,16,co2a0000372,0.3125
4198,65,C3,81,-4.161,a,S2 match,16,co2a0000372,0.31640625
4199,65,C3,82,-4.649,a,S2 match,16,co2a0000372,0.3203125
4200,65,C3,83,-5.137,a,S2 match,16,co2a0000372,0.32421875
4201,65,C3,84,-5.137,a,S2 match,16,co2a0000372,0.328125
4202,65,C3,85,-5.137,a,S2 match,16,co2a0000372,0.33203125
4203,65,C3,86,-5.625,a,S2 match,16,co2a0000372,0.3359375
4204,65,C3,87,-6.114,a,S2 match,16,co2a0000372,0.33984375
4205,65,C3,88,-6.602,a,S2 match,16,co2a0000372,0.34375
4206,65,C3,89,-6.602,a,S2 match,16,co2a0000372,0.34765625
4207,65,C3,90,-6.602,a,S2 match,16,co2a0000372,0.3515625
4208,65,C3,91,-6.114,a,S2 match,16,co2a0000372,0.35546875
